time,open,high,low,close,Volume
1743576300,3340.49,3344.04,3332.39,3335.94,445.0442
1743577200,3335.94,3339.55,3329.82,3333.43,213.6198
1743578100,3333.43,3340.00,3330.95,3337.51,754.8392
1743579000,3337.51,3343.44,3337.21,3343.13,568.0290
1743579900,3343.13,3344.52,3336.75,3338.14,602.8252
1743580800,3338.14,3342.53,3327.38,3331.76,704.4950
1743581700,3331.76,3347.61,3328.05,3343.88,217.9014
1743582600,3343.88,3348.86,3343.46,3348.43,620.4725
1743583500,3348.43,3349.47,3346.87,3347.91,287.5695
1743584400,3347.91,3385.76,3347.79,3385.64,604.2687
1743585300,3385.64,3391.08,3366.70,3372.11,357.0765
1743586200,3372.11,3380.04,3369.34,3377.27,487.1433
1743587100,3377.27,3379.25,3367.65,3369.63,362.0036
1743588000,3369.63,3376.14,3366.85,3373.35,315.1454
1743588900,3373.35,3377.95,3369.69,3374.29,536.1766
1743589800,3374.29,3375.54,3369.21,3370.45,1102.3629
1743590700,3370.45,3371.59,3366.73,3367.86,362.3892
1743591600,3367.86,3373.41,3357.78,3363.32,49.4460
1743592500,3363.32,3364.40,3359.70,3360.77,665.1673
1743593400,3360.77,3363.94,3347.66,3350.82,785.1742
1743594300,3350.82,3351.67,3345.28,3346.13,595.1301
1743595200,3346.13,3362.30,3342.55,3358.71,650.6947
1743596100,3358.71,3361.06,3353.74,3356.08,756.3723
1743597000,3356.08,3369.41,3355.64,3368.96,391.1329
1743597900,3368.96,3376.43,3365.91,3373.37,687.2446
1743598800,3373.37,3373.86,3367.53,3368.01,502.5998
1743599700,3368.01,3371.75,3359.20,3362.93,369.6401
1743600600,3362.93,3401.87,3361.00,3399.92,206.9597
1743601500,3399.92,3401.97,3388.70,3390.75,427.5070
1743602400,3390.75,3402.36,3387.92,3399.53,391.8461
1743603300,3399.53,3420.43,3399.22,3420.12,488.9467
1743604200,3420.12,3423.20,3410.34,3413.42,567.0168
1743605100,3413.42,3429.27,3408.76,3424.60,434.7441
1743606000,3424.60,3438.84,3424.26,3438.51,447.3253
1743606900,3438.51,3448.69,3436.75,3446.92,583.1862
1743607800,3446.92,3485.69,3442.17,3480.89,580.7227
1743608700,3480.89,3484.89,3463.67,3467.65,379.5190
1743609600,3467.65,3474.04,3464.54,3470.92,459.9627
1743610500,3470.92,3471.45,3469.41,3469.93,437.5335
1743611400,3469.93,3473.59,3467.16,3470.82,137.1117
1743612300,3470.82,3471.12,3463.47,3463.76,521.6439
1743613200,3463.76,3481.67,3462.90,3480.80,347.0192
1743614100,3480.80,3483.71,3458.67,3461.56,432.6775
1743615000,3461.56,3465.09,3451.72,3455.24,327.3299
1743615900,3455.24,3458.48,3450.10,3453.35,753.0056
1743616800,3453.35,3456.90,3448.22,3451.77,515.7600
1743617700,3451.77,3455.03,3435.72,3438.96,403.6299
1743618600,3438.96,3460.49,3437.54,3459.06,660.9429
1743619500,3459.06,3464.63,3457.67,3463.24,646.6193
1743620400,3463.24,3464.24,3462.74,3463.74,414.4564
1743621300,3463.74,3467.23,3456.43,3459.92,629.2910
1743622200,3459.92,3460.19,3457.11,3457.38,322.7139
1743623100,3457.38,3481.71,3454.32,3478.64,472.0537
1743624000,3478.64,3518.50,3476.79,3516.63,358.3449
1743624900,3516.63,3517.61,3434.52,3435.47,508.5601
1743625800,3435.47,3436.46,3410.31,3411.29,631.8961
1743626700,3411.29,3424.81,3408.66,3422.17,556.9361
1743627600,3422.17,3423.02,3366.34,3367.18,292.1200
1743628500,3367.18,3370.28,3361.33,3364.43,525.8327
1743629400,3364.43,3369.21,3359.86,3364.64,495.7693
1743630300,3364.64,3381.69,3363.04,3380.08,472.1305
1743631200,3380.08,3380.93,3333.23,3334.07,515.2147
1743632100,3334.07,3336.37,3325.66,3327.95,381.7357
1743633000,3327.95,3332.45,3286.54,3290.99,184.2968
1743633900,3290.99,3293.55,3284.88,3287.43,558.5609
1743634800,3287.43,3288.78,3285.44,3286.78,277.9116
1743635700,3286.78,3296.69,3286.73,3296.64,675.0006
1743636600,3296.64,3296.65,3291.85,3291.86,497.6454
1743637500,3291.86,3294.52,3280.64,3283.29,584.3943
1743638400,3283.29,3294.09,3283.00,3293.80,599.3639
1743639300,3293.80,3302.54,3293.55,3302.30,351.9187
1743640200,3302.30,3318.15,3301.13,3316.97,577.6761
1743641100,3316.97,3321.78,3312.54,3317.34,439.7998
1743642000,3317.34,3319.47,3315.80,3317.92,422.4439
1743642900,3317.92,3323.96,3317.50,3323.53,837.3268
1743643800,3323.53,3327.14,3320.14,3323.75,520.4250
1743644700,3323.75,3324.92,3321.66,3322.83,340.5907
1743645600,3322.83,3324.75,3314.94,3316.85,558.0962
1743646500,3316.85,3317.55,3305.39,3306.08,320.6442
1743647400,3306.08,3307.93,3305.24,3307.08,610.0803
1743648300,3307.08,3331.72,3303.52,3328.13,371.6465
1743649200,3328.13,3331.85,3321.66,3325.37,519.7302
1743650100,3325.37,3328.55,3324.21,3327.38,650.9170
1743651000,3327.38,3329.75,3313.65,3316.01,491.2254
1743651900,3316.01,3325.89,3314.23,3324.11,381.3064
1743652800,3324.11,3327.05,3322.27,3325.20,500.8584
1743653700,3325.20,3328.28,3321.20,3324.28,287.2233
1743654600,3324.28,3336.48,3322.56,3334.76,536.3505
1743655500,3334.76,3337.13,3331.67,3334.05,419.0445
1743656400,3334.05,3335.14,3331.98,3333.07,442.3363
1743657300,3333.07,3334.80,3327.24,3328.97,291.7611
1743658200,3328.97,3331.98,3323.17,3326.18,595.2762
1743659100,3326.18,3326.94,3313.29,3314.05,463.8015
1743660000,3314.05,3317.80,3304.08,3307.82,714.8810
1743660900,3307.82,3310.27,3298.69,3301.14,671.5937
1743661800,3301.14,3313.06,3299.36,3311.28,430.7997
1743662700,3311.28,3311.39,3296.52,3296.63,926.4502
1743663600,3296.63,3296.92,3293.34,3293.64,304.8254
1743664500,3293.64,3306.71,3289.48,3302.54,579.1833
1743665400,3302.54,3302.58,3294.57,3294.61,281.0367
1743666300,3294.61,3302.68,3294.41,3302.48,525.5533
1743667200,3302.48,3312.50,3301.52,3311.53,553.7528
1743668100,3311.53,3312.09,3310.57,3311.13,489.3146
1743669000,3311.13,3312.52,3309.45,3310.83,349.6830
1743669900,3310.83,3315.39,3309.55,3314.10,404.8349
1743670800,3314.10,3316.23,3301.23,3303.36,399.2942
1743671700,3303.36,3308.41,3301.37,3306.43,519.5096
1743672600,3306.43,3308.78,3306.33,3308.69,460.2313
1743673500,3308.69,3311.77,3299.72,3302.80,441.4654
1743674400,3302.80,3307.09,3297.62,3301.91,467.1842
1743675300,3301.91,3303.65,3294.61,3296.34,546.3952
1743676200,3296.34,3304.25,3294.06,3301.97,405.9157
1743677100,3301.97,3303.31,3297.07,3298.41,456.1853
1743678000,3298.41,3299.17,3297.09,3297.85,551.1428
1743678900,3297.85,3301.13,3288.45,3291.72,478.1423
1743679800,3291.72,3296.26,3290.03,3294.56,421.4342
1743680700,3294.56,3300.51,3291.53,3297.48,426.8623
1743681600,3297.48,3302.02,3291.73,3296.27,495.0621
1743682500,3296.27,3297.76,3277.66,3279.14,507.3324
1743683400,3279.14,3284.65,3252.23,3257.70,849.4962
1743684300,3257.70,3258.03,3243.41,3243.73,383.3620
1743685200,3243.73,3255.86,3242.89,3255.02,521.7498
1743686100,3255.02,3259.13,3254.32,3258.42,882.1998
1743687000,3258.42,3274.80,3257.94,3274.31,756.8050
1743687900,3274.31,3277.38,3273.74,3276.82,576.1131
1743688800,3276.82,3279.07,3243.42,3245.66,404.6182
1743689700,3245.66,3267.67,3243.54,3265.53,515.9684
1743690600,3265.53,3267.99,3246.93,3249.37,403.8572
1743691500,3249.37,3251.61,3232.81,3235.04,602.8788
1743692400,3235.04,3245.48,3234.62,3245.07,669.0428
1743693300,3245.07,3251.15,3244.69,3250.77,572.1130
1743694200,3250.77,3268.73,3246.67,3264.62,465.9450
1743695100,3264.62,3271.35,3262.84,3269.56,563.2529
1743696000,3269.56,3284.11,3267.41,3281.95,669.1165
1743696900,3281.95,3292.13,3280.16,3290.33,503.7521
1743697800,3290.33,3293.02,3274.75,3277.42,454.4659
1743698700,3277.42,3277.44,3263.87,3263.89,297.4042
1743699600,3263.89,3264.37,3260.56,3261.03,505.2015
1743700500,3261.03,3261.19,3259.68,3259.84,350.6278
1743701400,3259.84,3272.44,3259.84,3272.44,464.7170
1743702300,3272.44,3273.06,3258.13,3258.75,485.4238
1743703200,3258.75,3260.51,3255.27,3257.03,397.2933
1743704100,3257.03,3259.40,3255.68,3258.05,624.9929
1743705000,3258.05,3272.93,3253.81,3268.68,707.8041
1743705900,3268.68,3268.77,3266.86,3266.95,330.5503
1743706800,3266.95,3279.79,3266.22,3279.06,899.5369
1743707700,3279.06,3281.17,3269.70,3271.80,563.7445
1743708600,3271.80,3293.24,3271.30,3292.73,513.1973
1743709500,3292.73,3293.55,3286.40,3287.22,545.0215
1743710400,3287.22,3300.51,3285.65,3298.93,784.6231
1743711300,3298.93,3299.14,3292.18,3292.38,390.6189
1743712200,3292.38,3311.91,3291.62,3311.14,434.8569
1743713100,3311.14,3324.27,3306.52,3319.64,431.5423
1743714000,3319.64,3329.33,3318.53,3328.21,564.1114
1743714900,3328.21,3335.68,3326.30,3333.77,285.6196
1743715800,3333.77,3339.62,3332.24,3338.08,185.8411
1743716700,3338.08,3346.95,3337.85,3346.71,452.4537
1743717600,3346.71,3346.76,3346.38,3346.43,556.8406
1743718500,3346.43,3351.21,3343.54,3348.32,378.8775
1743719400,3348.32,3354.49,3340.97,3347.14,422.2188
1743720300,3347.14,3350.56,3342.20,3345.61,444.6339
1743721200,3345.61,3347.99,3337.72,3340.09,697.5518
1743722100,3340.09,3348.46,3339.89,3348.25,584.2131
1743723000,3348.25,3354.35,3346.85,3352.94,709.9338
1743723900,3352.94,3375.73,3352.29,3375.07,667.7562
1743724800,3375.07,3375.09,3366.38,3366.40,505.0402
1743725700,3366.40,3383.01,3366.08,3382.70,712.5012
1743726600,3382.70,3392.46,3381.25,3391.02,460.1555
1743727500,3391.02,3393.46,3373.92,3376.35,666.9776
1743728400,3376.35,3385.94,3375.33,3384.92,301.5488
1743729300,3384.92,3387.76,3365.66,3368.49,425.7237
1743730200,3368.49,3370.38,3357.36,3359.24,732.7472
1743731100,3359.24,3359.93,3343.08,3343.76,706.5932
1743732000,3343.76,3367.42,3339.52,3363.15,419.2609
1743732900,3363.15,3364.20,3348.01,3349.06,494.8956
1743733800,3349.06,3353.00,3344.58,3348.53,615.3855
1743734700,3348.53,3351.64,3342.46,3345.57,383.1234
1743735600,3345.57,3350.08,3338.75,3343.26,577.9990
1743736500,3343.26,3353.39,3342.59,3352.71,771.6175
1743737400,3352.71,3352.78,3341.65,3341.72,322.8468
1743738300,3341.72,3345.14,3339.21,3342.63,705.2694
1743739200,3342.63,3345.49,3335.12,3337.97,487.0840
1743740100,3337.97,3350.46,3336.05,3348.54,247.3914
1743741000,3348.54,3350.67,3339.73,3341.86,366.2316
1743741900,3341.86,3343.16,3341.16,3342.46,547.1158
1743742800,3342.46,3351.16,3341.60,3350.30,526.3556
1743743700,3350.30,3356.37,3349.44,3355.50,739.2481
1743744600,3355.50,3377.74,3349.06,3371.27,638.6901
1743745500,3371.27,3371.51,3368.11,3368.36,584.2731
1743746400,3368.36,3368.93,3366.13,3366.70,549.1463
1743747300,3366.70,3380.84,3366.66,3380.80,604.8466
1743748200,3380.80,3381.02,3368.04,3368.26,663.9834
1743749100,3368.26,3371.41,3363.94,3367.10,294.7967
1743750000,3367.10,3392.79,3364.00,3389.68,831.8229
1743750900,3389.68,3402.74,3387.86,3400.92,805.2271
1743751800,3400.92,3418.57,3397.44,3415.07,420.7138
1743752700,3415.07,3434.11,3411.57,3430.59,765.8132
1743753600,3430.59,3447.68,3424.52,3441.59,430.3807
1743754500,3441.59,3444.38,3439.33,3442.12,548.4853
1743755400,3442.12,3443.28,3441.27,3442.43,736.8970
1743756300,3442.43,3447.17,3439.44,3444.18,617.1004
1743757200,3444.18,3451.08,3442.50,3449.41,722.9442
1743758100,3449.41,3449.77,3441.16,3441.52,642.6581
1743759000,3441.52,3456.32,3438.35,3453.15,540.4959
1743759900,3453.15,3454.83,3449.80,3451.48,595.2666
1743760800,3451.48,3451.88,3409.40,3409.80,537.3578
1743761700,3409.80,3409.89,3367.47,3367.56,617.3820
1743762600,3367.56,3368.43,3362.89,3363.76,579.0012
1743763500,3363.76,3367.43,3356.94,3360.61,533.6719
1743764400,3360.61,3361.72,3339.84,3340.95,811.9528
1743765300,3340.95,3341.57,3328.46,3329.08,775.8326
1743766200,3329.08,3345.93,3329.03,3345.88,324.6076
1743767100,3345.88,3377.24,3341.52,3372.84,566.7236
1743768000,3372.84,3373.70,3354.37,3355.23,632.9812
1743768900,3355.23,3355.30,3352.27,3352.34,346.0208
1743769800,3352.34,3369.38,3348.19,3365.21,709.2470
1743770700,3365.21,3372.97,3363.45,3371.21,564.6099
1743771600,3371.21,3382.65,3370.59,3382.03,528.3475
1743772500,3382.03,3385.86,3368.18,3372.00,312.2829
1743773400,3372.00,3374.47,3353.17,3355.63,686.6695
1743774300,3355.63,3403.60,3352.62,3400.55,321.5018
1743775200,3400.55,3403.47,3368.69,3371.59,525.4811
1743776100,3371.59,3373.86,3355.92,3358.19,377.0408
1743777000,3358.19,3359.03,3337.39,3338.23,585.1815
1743777900,3338.23,3348.13,3337.48,3347.38,397.9843
1743778800,3347.38,3396.30,3346.40,3395.31,666.2433
1743779700,3395.31,3399.19,3381.38,3385.25,320.1875
1743780600,3385.25,3386.90,3370.64,3372.29,471.1574
1743781500,3372.29,3372.63,3367.11,3367.45,442.4737
1743782400,3367.45,3398.92,3361.49,3392.92,651.1986
1743783300,3392.92,3393.67,3371.12,3371.86,590.1611
1743784200,3371.86,3386.64,3368.85,3383.61,817.3474
1743785100,3383.61,3393.10,3382.66,3392.15,488.8979
1743786000,3392.15,3394.02,3383.51,3385.38,273.8006
1743786900,3385.38,3408.48,3384.73,3407.83,80.9863
1743787800,3407.83,3435.53,3400.82,3428.48,289.1650
1743788700,3428.48,3449.46,3427.72,3448.70,225.7441
1743789600,3448.70,3450.81,3435.05,3437.15,434.1254
1743790500,3437.15,3440.37,3430.61,3433.83,320.9554
1743791400,3433.83,3437.72,3432.29,3436.19,353.0831
1743792300,3436.19,3441.32,3433.05,3438.19,522.6281
1743793200,3438.19,3457.08,3438.12,3457.01,528.8679
1743794100,3457.01,3457.42,3456.46,3456.87,507.0024
1743795000,3456.87,3457.66,3449.11,3449.89,209.9277
1743795900,3449.89,3452.95,3434.85,3437.90,221.2228
1743796800,3437.90,3439.83,3434.85,3436.78,482.8542
1743797700,3436.78,3443.18,3432.82,3439.21,711.4793
1743798600,3439.21,3455.85,3438.88,3455.52,330.8125
1743799500,3455.52,3459.43,3454.53,3458.44,411.4339
1743800400,3458.44,3464.67,3454.83,3461.06,805.5557
1743801300,3461.06,3461.19,3458.61,3458.74,412.3805
1743802200,3458.74,3480.70,3455.40,3477.34,512.6251
1743803100,3477.34,3481.37,3468.83,3472.85,607.5681
1743804000,3472.85,3486.50,3471.95,3485.60,571.7502
1743804900,3485.60,3488.94,3480.58,3483.91,486.7379
1743805800,3483.91,3485.22,3477.18,3478.48,445.5748
1743806700,3478.48,3481.22,3474.06,3476.80,273.3315
1743807600,3476.80,3477.46,3467.44,3468.10,456.5847
1743808500,3468.10,3474.10,3459.69,3465.69,295.7250
1743809400,3465.69,3476.23,3462.86,3473.40,546.2631
1743810300,3473.40,3473.99,3472.16,3472.75,504.8634
1743811200,3472.75,3474.91,3471.34,3473.50,439.3822
1743812100,3473.50,3476.47,3464.21,3467.17,174.4149
1743813000,3467.17,3469.47,3456.67,3458.96,688.8176
1743813900,3458.96,3467.51,3458.57,3467.12,900.9097
1743814800,3467.12,3489.97,3465.10,3487.94,470.7915
1743815700,3487.94,3499.86,3487.29,3499.20,238.6973
1743816600,3499.20,3501.25,3490.38,3492.43,570.2324
1743817500,3492.43,3494.64,3488.73,3490.95,742.3650
1743818400,3490.95,3491.86,3489.40,3490.32,632.5763
1743819300,3490.32,3491.61,3479.99,3481.28,298.6328
1743820200,3481.28,3492.17,3478.81,3489.70,438.8459
1743821100,3489.70,3489.89,3486.27,3486.46,578.5720
1743822000,3486.46,3492.11,3476.35,3482.00,363.2626
1743822900,3482.00,3483.80,3481.67,3483.47,628.5048
1743823800,3483.47,3486.21,3482.11,3484.85,531.5605
1743824700,3484.85,3490.04,3480.74,3485.94,376.4933
1743825600,3485.94,3494.22,3484.08,3492.36,245.5805
1743826500,3492.36,3492.71,3488.43,3488.78,500.0354
1743827400,3488.78,3491.28,3488.61,3491.10,335.4309
1743828300,3491.10,3495.42,3485.78,3490.10,413.8413
1743829200,3490.10,3492.80,3488.30,3491.00,670.5239
1743830100,3491.00,3499.46,3489.53,3497.99,519.7114
1743831000,3497.99,3499.48,3493.71,3495.20,419.9165
1743831900,3495.20,3496.17,3495.10,3496.07,603.4245
1743832800,3496.07,3506.81,3492.74,3503.48,583.8394
1743833700,3503.48,3506.82,3499.40,3502.74,484.9705
1743834600,3502.74,3503.62,3494.67,3495.54,430.8580
1743835500,3495.54,3505.41,3493.94,3503.81,489.6354
1743836400,3503.81,3509.20,3488.94,3494.31,550.2814
1743837300,3494.31,3517.53,3490.27,3513.47,255.5232
1743838200,3513.47,3515.85,3506.78,3509.17,595.2449
1743839100,3509.17,3527.54,3508.29,3526.66,562.8210
1743840000,3526.66,3537.01,3521.49,3531.84,606.9933
1743840900,3531.84,3533.03,3530.13,3531.33,536.1647
1743841800,3531.33,3536.27,3524.26,3529.19,701.8697
1743842700,3529.19,3538.13,3525.98,3534.91,712.1922
1743843600,3534.91,3551.95,3530.57,3547.59,478.2243
1743844500,3547.59,3547.71,3547.42,3547.54,429.5897
1743845400,3547.54,3549.44,3544.75,3546.65,583.3325
1743846300,3546.65,3553.00,3546.21,3552.56,574.3603
1743847200,3552.56,3553.06,3546.22,3546.72,290.8206
1743848100,3546.72,3551.74,3532.17,3537.18,372.0087
1743849000,3537.18,3540.43,3527.30,3530.54,501.4631
1743849900,3530.54,3535.33,3528.91,3533.70,429.6388
1743850800,3533.70,3535.03,3523.90,3525.22,509.3884
1743851700,3525.22,3527.11,3523.09,3524.98,306.9713
1743852600,3524.98,3527.97,3513.57,3516.54,494.8116
1743853500,3516.54,3517.39,3509.28,3510.12,450.1427
1743854400,3510.12,3517.72,3507.67,3515.26,727.6673
1743855300,3515.26,3516.60,3507.57,3508.90,538.4895
1743856200,3508.90,3509.15,3489.32,3489.57,365.0692
1743857100,3489.57,3491.89,3478.64,3480.95,488.4519
1743858000,3480.95,3483.63,3470.71,3473.38,266.1588
1743858900,3473.38,3478.77,3457.50,3462.87,369.9737
1743859800,3462.87,3465.76,3447.44,3450.32,473.3462
1743860700,3450.32,3454.71,3448.86,3453.26,473.5505
1743861600,3453.26,3458.80,3450.86,3456.40,440.1990
1743862500,3456.40,3468.95,3456.27,3468.82,25.5845
1743863400,3468.82,3469.46,3464.73,3465.37,467.8971
1743864300,3465.37,3471.47,3463.80,3469.90,587.3038
1743865200,3469.90,3473.48,3461.03,3464.60,544.3093
1743866100,3464.60,3466.94,3459.16,3461.49,611.2428
1743867000,3461.49,3462.77,3445.69,3446.97,768.3965
1743867900,3446.97,3456.62,3442.79,3452.44,455.7293
1743868800,3452.44,3454.29,3452.17,3454.02,581.8875
1743869700,3454.02,3454.68,3453.45,3454.11,468.8157
1743870600,3454.11,3463.62,3449.93,3459.43,544.5426
1743871500,3459.43,3468.56,3457.37,3466.50,684.6667
1743872400,3466.50,3472.01,3451.26,3456.76,603.8807
1743873300,3456.76,3459.82,3451.59,3454.66,700.8398
1743874200,3454.66,3455.58,3448.04,3448.96,707.7104
1743875100,3448.96,3452.91,3436.04,3439.99,571.4928
1743876000,3439.99,3450.72,3439.77,3450.50,518.2175
1743876900,3450.50,3451.23,3447.70,3448.43,339.0546
1743877800,3448.43,3457.17,3444.94,3453.67,449.2647
1743878700,3453.67,3455.74,3451.48,3453.56,576.1977
1743879600,3453.56,3456.60,3451.72,3454.76,449.1620
1743880500,3454.76,3456.90,3452.20,3454.33,442.8845
1743881400,3454.33,3459.39,3436.14,3441.18,420.6617
1743882300,3441.18,3442.13,3439.41,3440.36,554.6670
1743883200,3440.36,3444.54,3439.71,3443.88,381.0317
1743884100,3443.88,3446.35,3443.86,3446.33,451.1112
1743885000,3446.33,3449.84,3434.74,3438.24,328.5084
1743885900,3438.24,3448.57,3434.90,3445.21,588.2890
1743886800,3445.21,3456.85,3438.84,3450.47,292.7646
1743887700,3450.47,3451.00,3442.04,3442.57,372.2166
1743888600,3442.57,3443.22,3431.92,3432.56,632.4926
1743889500,3432.56,3436.42,3423.21,3427.07,256.3144
1743890400,3427.07,3437.80,3424.59,3435.32,463.8337
1743891300,3435.32,3445.28,3433.30,3443.26,551.3861
1743892200,3443.26,3444.94,3441.83,3443.51,160.3466
1743893100,3443.51,3453.38,3443.49,3453.36,326.2242
1743894000,3453.36,3455.40,3453.14,3455.18,376.1207
1743894900,3455.18,3455.93,3450.31,3451.05,474.3286
1743895800,3451.05,3456.68,3449.72,3455.35,409.3186
1743896700,3455.35,3470.19,3455.24,3470.08,602.9552
1743897600,3470.08,3471.07,3467.80,3468.79,546.6246
1743898500,3468.79,3477.82,3467.69,3476.73,707.5816
1743899400,3476.73,3485.49,3470.91,3479.66,511.3553
1743900300,3479.66,3481.87,3479.44,3481.66,511.0105
1743901200,3481.66,3481.77,3477.93,3478.04,686.7615
1743902100,3478.04,3489.88,3477.58,3489.42,473.0925
1743903000,3489.42,3491.35,3479.93,3481.85,278.2177
1743903900,3481.85,3485.91,3480.75,3484.82,518.5842
1743904800,3484.82,3490.08,3481.58,3486.84,350.5720
1743905700,3486.84,3492.01,3485.22,3490.39,427.5604
1743906600,3490.39,3492.23,3482.16,3484.00,631.3282
1743907500,3484.00,3484.23,3481.88,3482.10,255.3379
1743908400,3482.10,3483.17,3479.96,3481.02,915.1728
1743909300,3481.02,3481.49,3475.94,3476.41,735.3365
1743910200,3476.41,3484.42,3474.85,3482.86,679.7347
1743911100,3482.86,3491.00,3481.57,3489.71,678.0804
1743912000,3489.71,3491.84,3481.54,3483.67,627.4169
1743912900,3483.67,3495.18,3482.19,3493.69,603.0396
1743913800,3493.69,3502.07,3492.30,3500.67,413.3381
1743914700,3500.67,3513.27,3499.18,3511.77,421.1757
1743915600,3511.77,3514.86,3503.19,3506.28,606.4704
1743916500,3506.28,3506.98,3501.46,3502.16,488.7477
1743917400,3502.16,3503.43,3492.65,3493.92,503.6166
1743918300,3493.92,3500.71,3491.40,3498.18,314.4801
1743919200,3498.18,3503.07,3480.86,3485.73,665.0712
1743920100,3485.73,3490.02,3477.93,3482.22,742.3487
1743921000,3482.22,3483.69,3474.49,3475.96,541.3529
