time,open,high,low,close,Volume
1738658700,184.17,185.43,184.14,185.40,375.5325
1738659600,185.40,186.47,185.07,186.14,609.6609
1738660500,186.14,186.17,185.88,185.91,321.1198
1738661400,185.91,186.76,185.76,186.61,641.6412
1738662300,186.61,186.67,186.40,186.46,336.5961
1738663200,186.46,187.74,186.44,187.72,408.4988
1738664100,187.72,187.88,187.66,187.83,699.1688
1738665000,187.83,188.07,187.66,187.90,555.3742
1738665900,187.90,187.96,187.11,187.18,697.0204
1738666800,187.18,188.66,186.91,188.39,505.0108
1738667700,188.39,188.78,188.28,188.67,427.0305
1738668600,188.67,188.83,187.77,187.93,507.5260
1738669500,187.93,188.06,186.65,186.78,452.8663
1738670400,186.78,188.20,186.76,188.18,420.3402
1738671300,188.18,188.57,187.54,187.93,279.6891
1738672200,187.93,188.05,187.84,187.97,547.7582
1738673100,187.97,188.39,187.90,188.32,601.3781
1738674000,188.32,189.34,187.82,188.83,600.1085
1738674900,188.83,189.79,188.72,189.67,476.0560
1738675800,189.67,190.03,189.51,189.87,318.7271
1738676700,189.87,189.95,189.11,189.18,364.8837
1738677600,189.18,189.22,188.20,188.24,416.2321
1738678500,188.24,190.45,187.88,190.08,649.5863
1738679400,190.08,191.77,190.08,191.77,625.1816
1738680300,191.77,191.78,191.25,191.25,291.1705
1738681200,191.25,191.55,189.15,189.44,676.2737
1738682100,189.44,189.99,188.36,188.91,731.9894
1738683000,188.91,189.00,188.69,188.79,692.8726
1738683900,188.79,189.98,188.59,189.78,255.9598
1738684800,189.78,190.68,189.47,190.37,510.6543
1738685700,190.37,190.54,189.98,190.15,380.2761
1738686600,190.15,190.18,189.12,189.15,708.6089
1738687500,189.15,189.34,188.13,188.32,559.7164
1738688400,188.32,189.10,188.31,189.09,567.8586
1738689300,189.09,189.28,187.21,187.39,209.7138
1738690200,187.39,188.35,186.99,187.95,357.8943
1738691100,187.95,188.09,187.32,187.46,615.0539
1738692000,187.46,187.72,185.93,186.18,383.4587
1738692900,186.18,186.46,185.53,185.81,595.2541
1738693800,185.81,186.72,185.58,186.49,627.8647
1738694700,186.49,186.97,186.45,186.94,496.2630
1738695600,186.94,187.59,186.90,187.56,442.8278
1738696500,187.56,189.63,187.38,189.44,465.3415
1738697400,189.44,189.45,189.24,189.24,576.8290
1738698300,189.24,189.33,185.04,185.13,629.4116
1738699200,185.13,185.18,184.20,184.25,345.1226
1738700100,184.25,184.79,183.70,184.25,543.5822
1738701000,184.25,185.67,184.07,185.49,607.0345
1738701900,185.49,185.51,184.97,184.99,548.6961
1738702800,184.99,185.00,183.64,183.64,690.1096
1738703700,183.64,183.91,181.58,181.85,482.1102
1738704600,181.85,181.99,180.35,180.49,581.3403
1738705500,180.49,180.78,179.60,179.89,485.1554
1738706400,179.89,180.61,179.66,180.38,479.2971
1738707300,180.38,182.40,179.93,181.94,526.0413
1738708200,181.94,182.05,181.86,181.98,437.7941
1738709100,181.98,183.39,181.81,183.22,570.0528
1738710000,183.22,183.95,183.14,183.88,685.3900
1738710900,183.88,183.93,183.38,183.43,577.9305
1738711800,183.43,184.15,183.20,183.92,446.7699
1738712700,183.92,184.15,183.77,184.00,340.1295
1738713600,184.00,184.38,183.70,184.09,551.5927
1738714500,184.09,184.88,184.00,184.80,619.6612
1738715400,184.80,185.90,184.43,185.53,532.7699
1738716300,185.53,185.81,185.21,185.49,493.7576
1738717200,185.49,185.78,185.26,185.55,409.9115
1738718100,185.55,185.57,184.21,184.24,569.5040
1738719000,184.24,184.31,183.81,183.88,532.2751
1738719900,183.88,184.16,183.21,183.49,814.9250
1738720800,183.49,183.90,183.12,183.53,55.4495
1738721700,183.53,183.55,183.40,183.41,315.0290
1738722600,183.41,184.31,183.29,184.19,576.4632
1738723500,184.19,184.47,184.13,184.41,515.6118
1738724400,184.41,184.72,184.30,184.61,386.2302
1738725300,184.61,184.81,184.46,184.66,510.8434
1738726200,184.66,185.45,184.43,185.23,585.4886
1738727100,185.23,185.25,184.55,184.57,385.7810
1738728000,184.57,184.78,183.99,184.20,348.8223
1738728900,184.20,184.38,183.68,183.86,332.5737
1738729800,183.86,184.59,183.55,184.28,415.6022
1738730700,184.28,184.61,183.66,183.98,233.3302
1738731600,183.98,184.15,183.97,184.14,425.2277
1738732500,184.14,185.04,183.68,184.57,507.8030
1738733400,184.57,184.59,183.24,183.25,484.5953
1738734300,183.25,183.96,182.83,183.54,568.5467
1738735200,183.54,183.55,182.53,182.54,591.2587
1738736100,182.54,182.82,182.14,182.43,739.6693
1738737000,182.43,182.74,181.87,182.18,404.2420
1738737900,182.18,182.23,181.18,181.23,417.2301
1738738800,181.23,181.29,180.66,180.71,342.2103
1738739700,180.71,181.43,180.69,181.41,629.3006
1738740600,181.41,181.51,181.15,181.24,416.0115
1738741500,181.24,181.81,181.21,181.78,369.8772
1738742400,181.78,182.37,181.55,182.14,549.2009
1738743300,182.14,182.19,181.65,181.70,594.7722
1738744200,181.70,181.76,181.49,181.54,459.1098
1738745100,181.54,181.57,181.39,181.42,535.5802
1738746000,181.42,182.09,181.29,181.96,461.6472
1738746900,181.96,182.16,181.69,181.89,602.4057
1738747800,181.89,182.00,180.59,180.70,498.0409
1738748700,180.70,181.25,180.65,181.21,690.1363
1738749600,181.21,181.45,181.14,181.39,717.6625
1738750500,181.39,182.27,181.32,182.20,738.2641
1738751400,182.20,182.53,181.86,182.19,299.7847
1738752300,182.19,182.25,181.70,181.76,273.1966
1738753200,181.76,182.03,181.65,181.91,432.6109
1738754100,181.91,182.35,180.97,181.40,429.4135
1738755000,181.40,181.56,181.30,181.46,381.5702
1738755900,181.46,181.68,181.45,181.67,428.5309
1738756800,181.67,182.52,181.42,182.26,480.8492
1738757700,182.26,182.61,182.05,182.39,383.7457
1738758600,182.39,182.72,181.99,182.31,520.5700
1738759500,182.31,182.41,182.20,182.30,587.2899
1738760400,182.30,182.58,182.26,182.54,602.4722
1738761300,182.54,183.15,182.45,183.05,172.3101
1738762200,183.05,183.46,182.87,183.28,259.5028
1738763100,183.28,183.31,183.08,183.11,599.7098
1738764000,183.11,183.29,182.69,182.87,520.7117
1738764900,182.87,183.04,182.79,182.96,352.1641
1738765800,182.96,183.04,182.69,182.77,469.6566
1738766700,182.77,183.17,181.38,181.77,360.6918
1738767600,181.77,181.97,181.58,181.77,234.2797
1738768500,181.77,182.54,181.70,182.46,650.4116
1738769400,182.46,182.56,181.64,181.74,278.4932
1738770300,181.74,182.22,181.65,182.13,526.4741
1738771200,182.13,182.22,181.07,181.16,641.9249
1738772100,181.16,181.58,180.93,181.36,336.1588
1738773000,181.36,181.53,181.33,181.50,223.9015
1738773900,181.50,182.72,181.44,182.66,575.0910
1738774800,182.66,183.03,182.47,182.84,493.7040
1738775700,182.84,183.10,181.35,181.61,643.9448
1738776600,181.61,181.68,180.55,180.62,513.1143
1738777500,180.62,180.85,180.62,180.85,323.1411
1738778400,180.85,180.90,179.74,179.78,569.2180
1738779300,179.78,180.83,179.41,180.46,745.3536
1738780200,180.46,180.76,180.37,180.67,415.4760
1738781100,180.67,180.69,180.42,180.43,459.3348
1738782000,180.43,181.02,180.34,180.93,415.2616
1738782900,180.93,181.39,180.92,181.39,562.6069
1738783800,181.39,182.19,181.35,182.15,610.2043
1738784700,182.15,183.60,181.83,183.28,629.6193
1738785600,183.28,183.35,183.13,183.20,243.9561
1738786500,183.20,183.48,183.14,183.42,269.8247
1738787400,183.42,183.84,180.71,181.13,428.6516
1738788300,181.13,181.60,181.00,181.47,444.9765
1738789200,181.47,181.50,180.80,180.83,433.8003
1738790100,180.83,181.94,180.54,181.65,335.0272
1738791000,181.65,181.83,181.30,181.48,626.8439
1738791900,181.48,181.50,180.37,180.40,455.8860
1738792800,180.40,180.65,179.59,179.85,492.5554
1738793700,179.85,179.85,178.16,178.17,617.7629
1738794600,178.17,178.45,177.14,177.42,497.0499
1738795500,177.42,177.45,177.31,177.34,579.1985
1738796400,177.34,178.04,177.10,177.80,470.0416
1738797300,177.80,177.87,176.38,176.44,567.1246
1738798200,176.44,177.85,176.24,177.65,432.6670
1738799100,177.65,178.17,177.57,178.09,586.3965
1738800000,178.09,179.07,177.95,178.93,546.7337
1738800900,178.93,179.07,178.92,179.06,303.8396
1738801800,179.06,179.11,178.94,178.99,660.6233
1738802700,178.99,179.62,178.84,179.47,568.6394
1738803600,179.47,180.51,179.39,180.43,727.0425
1738804500,180.43,180.52,179.00,179.09,505.2114
1738805400,179.09,179.42,178.72,179.05,328.9276
1738806300,179.05,179.85,178.81,179.61,398.9320
1738807200,179.61,180.02,179.49,179.90,562.5901
1738808100,179.90,180.06,179.27,179.43,724.1862
1738809000,179.43,179.89,179.22,179.68,460.9111
1738809900,179.68,180.12,179.54,179.98,353.7973
1738810800,179.98,180.26,179.34,179.62,901.4037
1738811700,179.62,180.05,179.61,180.04,310.7569
1738812600,180.04,180.21,180.03,180.21,452.5287
1738813500,180.21,180.40,180.15,180.34,584.5798
1738814400,180.34,180.60,179.99,180.25,521.3729
1738815300,180.25,181.54,180.08,181.37,428.9861
1738816200,181.37,181.52,180.26,180.41,421.6268
1738817100,180.41,180.54,179.57,179.70,486.0459
1738818000,179.70,180.04,179.51,179.85,444.8484
1738818900,179.85,179.88,179.79,179.82,629.4318
1738819800,179.82,180.10,179.41,179.69,572.7415
1738820700,179.69,179.83,179.66,179.80,433.3771
1738821600,179.80,180.15,179.73,180.09,718.7451
1738822500,180.09,180.22,179.82,179.96,313.1237
1738823400,179.96,181.12,179.66,180.82,676.1991
1738824300,180.82,180.84,180.56,180.58,617.4818
1738825200,180.58,180.71,179.69,179.82,432.4969
1738826100,179.82,180.24,179.66,180.07,213.5142
1738827000,180.07,180.47,178.96,179.36,676.5815
1738827900,179.36,179.57,179.36,179.57,412.5399
1738828800,179.57,179.85,179.39,179.68,647.7926
1738829700,179.68,179.84,179.31,179.48,311.8031
1738830600,179.48,179.57,179.48,179.57,593.9436
1738831500,179.57,180.45,179.20,180.08,321.7536
1738832400,180.08,181.55,179.87,181.33,513.3362
1738833300,181.33,181.34,180.92,180.93,427.6055
1738834200,180.93,180.93,180.69,180.69,537.4675
1738835100,180.69,181.04,180.46,180.80,542.2361
1738836000,180.80,181.54,180.59,181.33,423.1004
1738836900,181.33,181.36,180.44,180.48,492.5395
1738837800,180.48,180.60,180.39,180.51,602.1007
1738838700,180.51,182.25,180.34,182.07,506.9264
1738839600,182.07,182.11,181.07,181.10,513.7617
1738840500,181.10,181.41,180.77,181.08,450.4144
1738841400,181.08,182.40,181.02,182.34,527.6098
1738842300,182.34,182.91,182.05,182.62,695.5626
1738843200,182.62,182.68,181.63,181.69,542.4489
1738844100,181.69,181.89,181.44,181.64,603.5011
1738845000,181.64,181.88,180.95,181.18,379.0135
1738845900,181.18,181.24,180.15,180.21,691.4841
1738846800,180.21,180.28,179.72,179.79,560.3486
1738847700,179.79,180.04,179.65,179.89,594.5472
1738848600,179.89,180.49,179.64,180.23,292.6381
1738849500,180.23,180.70,180.15,180.62,488.9577
1738850400,180.62,180.79,179.97,180.15,470.9962
1738851300,180.15,180.84,179.93,180.62,512.1358
1738852200,180.62,180.73,180.24,180.35,231.2439
1738853100,180.35,180.56,179.83,180.04,374.2298
1738854000,180.04,180.42,179.81,180.19,498.1601
1738854900,180.19,180.23,179.30,179.33,539.4919
1738855800,179.33,179.60,178.43,178.69,926.2516
1738856700,178.69,178.84,178.59,178.73,223.0582
1738857600,178.73,179.63,178.70,179.59,600.6780
1738858500,179.59,179.81,178.06,178.28,425.9975
1738859400,178.28,178.37,176.59,176.68,564.2574
1738860300,176.68,176.87,176.53,176.72,379.7569
1738861200,176.72,176.76,176.30,176.33,763.4125
1738862100,176.33,177.22,176.23,177.11,735.6574
1738863000,177.11,177.35,176.62,176.86,662.2472
1738863900,176.86,176.88,175.93,175.95,359.3639
1738864800,175.95,176.21,174.54,174.81,472.9508
1738865700,174.81,174.93,174.78,174.91,443.8282
1738866600,174.91,175.58,174.80,175.47,606.4935
1738867500,175.47,175.59,175.08,175.21,377.5275
1738868400,175.21,175.30,174.97,175.05,217.9757
1738869300,175.05,175.29,174.34,174.57,344.2984
1738870200,174.57,174.58,173.39,173.40,735.8217
1738871100,173.40,173.49,172.77,172.86,540.4360
1738872000,172.86,173.84,172.76,173.74,405.8258
1738872900,173.74,173.80,173.25,173.32,382.9912
1738873800,173.32,174.91,172.86,174.45,409.8084
1738874700,174.45,175.47,174.23,175.25,549.9418
1738875600,175.25,175.40,173.97,174.12,621.5378
1738876500,174.12,174.33,173.56,173.77,364.6954
1738877400,173.77,174.05,173.40,173.68,333.0303
1738878300,173.68,174.39,173.48,174.19,642.9488
1738879200,174.19,174.27,172.81,172.90,633.9547
1738880100,172.90,173.80,172.83,173.74,644.9517
1738881000,173.74,173.74,173.21,173.21,496.0959
1738881900,173.21,174.47,173.12,174.37,411.5422
1738882800,174.37,174.48,173.70,173.81,418.6612
1738883700,173.81,173.89,173.75,173.83,482.4384
1738884600,173.83,174.20,172.51,172.88,550.6292
1738885500,172.88,173.74,172.77,173.63,672.5529
1738886400,173.63,174.20,173.46,174.03,523.6779
1738887300,174.03,174.60,173.74,174.31,367.5785
1738888200,174.31,174.57,173.48,173.74,529.7617
1738889100,173.74,173.90,173.59,173.75,363.1799
1738890000,173.75,174.66,173.75,174.65,408.9043
1738890900,174.65,174.87,174.48,174.70,552.2116
1738891800,174.70,174.79,174.68,174.77,486.4754
1738892700,174.77,177.02,174.54,176.78,377.3621
1738893600,176.78,176.90,175.40,175.51,875.4301
1738894500,175.51,175.73,175.50,175.72,450.2490
1738895400,175.72,176.46,175.61,176.35,608.6656
1738896300,176.35,177.01,176.33,176.99,428.7812
1738897200,176.99,177.02,176.78,176.81,268.7280
1738898100,176.81,177.13,176.70,177.02,204.8785
1738899000,177.02,177.06,176.38,176.41,455.5578
1738899900,176.41,177.06,176.39,177.04,179.9532
1738900800,177.04,177.63,176.95,177.55,438.0314
1738901700,177.55,177.62,176.97,177.04,417.7095
1738902600,177.04,177.15,176.38,176.49,371.9515
1738903500,176.49,176.54,176.32,176.37,325.5632
1738904400,176.37,176.51,175.94,176.08,387.3386
1738905300,176.08,176.81,175.67,176.39,541.4712
1738906200,176.39,176.93,176.27,176.81,275.0526
1738907100,176.81,177.04,176.14,176.37,523.0403
1738908000,176.37,176.43,175.75,175.81,480.5895
1738908900,175.81,175.89,174.38,174.46,539.7942
1738909800,174.46,174.61,173.94,174.08,486.8208
1738910700,174.08,174.20,174.05,174.16,666.2867
1738911600,174.16,174.76,174.11,174.71,627.1158
1738912500,174.71,175.58,174.63,175.50,513.6254
1738913400,175.50,175.51,174.96,174.96,481.6341
1738914300,174.96,175.27,174.74,175.04,500.5292
1738915200,175.04,175.06,174.78,174.79,526.9565
1738916100,174.79,175.61,174.67,175.49,823.4676
1738917000,175.49,176.35,175.39,176.25,803.8370
1738917900,176.25,176.39,175.63,175.77,381.0184
1738918800,175.77,176.72,175.43,176.39,630.5425
1738919700,176.39,177.09,176.06,176.77,785.1425
1738920600,176.77,177.90,176.40,177.53,766.8176
1738921500,177.53,177.77,176.80,177.04,407.3571
1738922400,177.04,177.04,176.79,176.79,391.4983
1738923300,176.79,177.13,176.69,177.04,657.4211
1738924200,177.04,177.12,176.75,176.83,393.6500
1738925100,176.83,176.97,176.66,176.80,562.5597
1738926000,176.80,177.53,176.55,177.29,386.2145
1738926900,177.29,177.75,177.27,177.73,146.9652
1738927800,177.73,178.44,177.58,178.29,536.7980
1738928700,178.29,178.93,178.23,178.88,501.5583
1738929600,178.88,178.96,178.83,178.91,462.1263
1738930500,178.91,179.10,178.09,178.28,476.8534
1738931400,178.28,179.34,178.23,179.29,500.9884
1738932300,179.29,180.10,178.84,179.65,568.8904
1738933200,179.65,179.70,178.61,178.67,276.9440
1738934100,178.67,179.30,178.43,179.06,436.5711
1738935000,179.06,181.30,178.82,181.06,406.7383
1738935900,181.06,182.12,180.93,181.99,403.4889
1738936800,181.99,184.35,181.70,184.06,602.6847
1738937700,184.06,184.65,183.83,184.41,629.5925
1738938600,184.41,184.98,184.12,184.70,575.6223
1738939500,184.70,184.77,184.60,184.67,500.9115
1738940400,184.67,184.88,181.57,181.77,372.5739
1738941300,181.77,182.33,181.70,182.25,381.8623
1738942200,182.25,182.85,182.19,182.79,551.3201
1738943100,182.79,182.93,182.02,182.16,530.2873
1738944000,182.16,182.44,181.54,181.82,463.7859
1738944900,181.82,182.55,181.66,182.39,549.0355
1738945800,182.39,182.66,182.19,182.46,785.6909
1738946700,182.46,182.60,182.08,182.22,497.9926
1738947600,182.22,182.62,182.04,182.44,579.9762
1738948500,182.44,182.49,181.24,181.29,666.1065
1738949400,181.29,181.93,181.27,181.91,479.4298
1738950300,181.91,182.02,181.72,181.83,410.4438
1738951200,181.83,183.02,181.70,182.88,440.2572
1738952100,182.88,183.14,182.74,182.99,582.0376
1738953000,182.99,183.68,182.83,183.52,343.5244
1738953900,183.52,183.66,182.12,182.26,616.6250
1738954800,182.26,182.34,181.23,181.32,613.0138
1738955700,181.32,181.92,181.16,181.77,594.6854
1738956600,181.77,182.04,180.65,180.92,521.3364
1738957500,180.92,181.02,180.22,180.31,622.0090
1738958400,180.31,180.54,178.90,179.13,506.3356
1738959300,179.13,179.21,178.74,178.83,454.9947
1738960200,178.83,178.97,177.64,177.79,488.4029
1738961100,177.79,177.92,177.25,177.38,479.9480
1738962000,177.38,178.34,177.29,178.25,214.5602
1738962900,178.25,178.29,177.62,177.67,470.4275
1738963800,177.67,178.31,177.60,178.25,234.5716
1738964700,178.25,178.40,178.19,178.35,660.0299
1738965600,178.35,178.39,178.09,178.13,689.8506
1738966500,178.13,178.62,178.05,178.54,382.3511
1738967400,178.54,179.04,178.52,179.02,816.0633
1738968300,179.02,179.42,178.76,179.16,552.0653
1738969200,179.16,179.22,179.10,179.16,738.4840
1738970100,179.16,179.31,179.11,179.25,767.7064
1738971000,179.25,180.05,179.17,179.97,454.3415
1738971900,179.97,180.02,179.92,179.97,664.5190
1738972800,179.97,180.13,179.24,179.40,420.1148
1738973700,179.40,179.80,179.11,179.51,768.9895
1738974600,179.51,179.77,179.41,179.68,325.6620
1738975500,179.68,179.70,179.57,179.59,657.9220
1738976400,179.59,179.62,178.67,178.70,642.0846
1738977300,178.70,178.89,178.23,178.42,601.0195
1738978200,178.42,178.80,178.06,178.44,458.8159
1738979100,178.44,178.81,177.27,177.64,476.2889
1738980000,177.64,178.20,177.57,178.13,663.7436
1738980900,178.13,178.69,177.96,178.52,586.0398
1738981800,178.52,178.82,177.54,177.84,619.5937
1738982700,177.84,178.16,177.77,178.09,557.1996
1738983600,178.09,178.98,177.83,178.72,702.4496
1738984500,178.72,178.93,177.98,178.18,520.2340
1738985400,178.18,179.12,178.03,178.96,362.9449
1738986300,178.96,179.23,178.78,179.05,362.7200
1738987200,179.05,179.07,178.62,178.64,750.4290
1738988100,178.64,178.71,178.57,178.65,381.8507
1738989000,178.65,178.78,177.75,177.87,266.4789
1738989900,177.87,178.02,177.46,177.61,636.8464
1738990800,177.61,177.98,177.43,177.79,677.5959
1738991700,177.79,178.12,177.76,178.09,587.6055
1738992600,178.09,178.80,177.92,178.62,533.7417
1738993500,178.62,179.13,178.50,179.01,637.7747
1738994400,179.01,179.12,178.23,178.35,530.5644
1738995300,178.35,178.72,178.33,178.71,502.4028
1738996200,178.71,178.90,178.13,178.31,391.9082
1738997100,178.31,178.45,177.52,177.65,465.5437
1738998000,177.65,177.69,177.39,177.43,607.1351
1738998900,177.43,177.49,177.40,177.46,541.6632
1738999800,177.46,177.53,177.37,177.45,360.2841
1739000700,177.45,177.95,177.37,177.87,488.3426
1739001600,177.87,178.15,177.04,177.31,468.7736
